Tick;Step;Energy;Government_announce_date;Human_gain_by_age;Immune;Infected;Initial_infected_rate;obedient;Obey_ratio;Rule;Ticks;Vulnerable_class_ratio;0_Position;1_Position;ID
0;0;18;96;10;False;False;1;False;60;;0;30;46.0;71.0;023395ee-c14b-4410-8c30-a54144a286fe
0;0;21;96;10;False;False;1;False;60;;0;30;8.0;71.0;21df6bf4-4d32-4f85-b8cf-5b6a60c6a8d7
0;0;18;96;10;False;False;1;False;60;;0;30;83.0;34.0;d9fbade4-f426-4b58-ac10-6060bf854ad9
0;0;15;96;10;False;False;1;False;60;;0;30;20.0;77.0;6c085d92-168f-4a4b-8b0a-7a49b13df6e6
0;0;16;96;10;False;False;1;False;60;;0;30;75.0;60.0;1870e2bc-dd71-47f8-9aed-7c00944a548e
0;0;17;96;10;False;False;1;False;60;;0;30;68.0;36.0;33f28134-70ab-4c22-a4dd-266c3e1d9be5
0;0;19;96;10;False;False;1;False;60;;0;30;1.0;22.0;5ebf20b9-4998-4a66-bcab-80c98df15850
0;0;15;96;10;False;False;1;False;60;;0;30;19.0;85.0;8ef9c322-aeeb-4e32-856f-b7470c754a1b
0;0;5;96;10;False;False;1;False;60;;0;30;78.0;43.0;9ee22356-56fb-4960-87de-d5a9be0d34a2
0;0;20;96;10;False;False;1;False;60;;0;30;49.0;7.0;4bd5f3e8-d3d6-47b8-a8e7-0fd93ac12704
0;0;18;96;10;False;False;1;False;60;;0;30;0.0;40.0;a2b0e429-e28a-4def-b78e-7c644b9ed48b
0;0;7;96;10;False;False;1;False;60;;0;30;56.0;92.0;2b07a2b9-18b9-4df3-9533-6ae1157a72d2
0;0;0;96;10;False;False;1;False;60;;0;30;56.0;61.0;fe6cb6eb-b8ac-4a3d-8ecf-b1f57c5e1da0
0;0;16;96;10;False;False;1;False;60;;0;30;8.0;12.0;cda25adc-7936-40e4-bf32-5c8a2027e5b1
0;0;23;96;10;False;False;1;False;60;;0;30;98.0;46.0;8df70fb0-ecc4-4970-a8a7-bba1e0cb6bdb
0;0;7;96;10;False;False;1;False;60;;0;30;68.0;94.0;9e4a6d0d-6649-44e4-a82e-9ae105f1751d
0;0;21;96;10;False;False;1;False;60;;0;30;7.0;44.0;b8cb581d-214a-4615-ad96-3bcd1796f18f
0;0;21;96;10;False;False;1;False;60;;0;30;11.0;82.0;429f13fe-7fad-47b0-b4fe-729bb640aed8
0;0;17;96;10;False;False;1;False;60;;0;30;1.0;55.0;f2d84c48-affc-4d2e-8e7c-c67bcde40101
0;0;2;96;10;False;False;1;False;60;;0;30;42.0;22.0;23cb823e-dbe0-4740-b027-ea8b5fe4b953
0;0;23;96;10;False;False;1;False;60;;0;30;53.0;15.0;47f97b21-0767-4a18-b8df-bfc5119d2bd0
0;0;21;96;10;False;False;1;False;60;;0;30;66.0;42.0;625778b5-785c-47bc-8534-52061e973066
0;0;22;96;10;False;False;1;False;60;;0;30;27.0;45.0;b4ec4638-c437-4df3-a6cc-dafef0deddce
0;0;15;96;10;False;False;1;False;60;;0;30;1.0;81.0;cc05fa43-6a6f-485c-b341-cd875b8e3eb0
0;0;20;96;10;False;False;1;False;60;;0;30;7.0;0.0;49fe69cc-4173-4184-b117-c989fa60c176
0;0;21;96;10;False;False;1;False;60;;0;30;91.0;47.0;6488c0e5-1adc-4694-979c-b109ad61b5fe
0;0;22;96;10;False;False;1;False;60;;0;30;18.0;89.0;01bee817-878e-4d13-9b8f-59dfd972f568
0;0;6;96;10;False;False;1;False;60;;0;30;81.0;57.0;664c0b17-586b-45ac-87c3-144a2a36c746
0;0;24;96;10;False;False;1;False;60;;0;30;58.0;87.0;963d55f8-641e-474c-a0b6-e2fc2ea7ece9
0;0;7;96;10;False;False;1;False;60;;0;30;90.0;23.0;00585315-4d39-4288-9f8b-4dfd772a61e5
0;0;20;96;10;False;False;1;False;60;;0;30;34.0;86.0;00a6955b-2e4a-4b3b-a43e-343343a09439
0;0;16;96;10;False;False;1;False;60;;0;30;54.0;95.0;d2734763-a7d2-4081-a8f1-672ee613da48
0;0;20;96;10;False;False;1;False;60;;0;30;36.0;53.0;90a48314-0738-4377-bdad-afa37c35360e
0;0;21;96;10;False;False;1;False;60;;0;30;8.0;98.0;72f6a7d1-23ed-4458-8b90-91f64c79ec12
0;0;4;96;10;False;False;1;False;60;;0;30;12.0;47.0;f68d15c4-aa3a-4e9d-958a-8e460bb85a96
0;0;8;96;10;False;False;1;False;60;;0;30;71.0;48.0;74e1ee63-9da9-4e2f-ba2e-d461b452549f
0;0;22;96;10;False;False;1;False;60;;0;30;12.0;98.0;17f77dff-bcb7-453a-a903-8c5b5cdcfe6c
0;0;0;96;10;False;False;1;False;60;;0;30;17.0;66.0;9c5f4ada-cc0b-4461-b5a0-a520a23dd243
0;0;22;96;10;False;False;1;False;60;;0;30;41.0;61.0;3eba0ea5-7ed3-4201-9a8a-3901f83fa6eb
0;0;19;96;10;False;False;1;False;60;;0;30;34.0;98.0;c824c6b3-6b2f-4a9a-9be7-f9cc326f4d01
0;0;20;96;10;False;False;1;False;60;;0;30;15.0;53.0;3ebfbba0-d404-4ff5-af16-607a6306eb2e
0;0;0;96;10;False;False;1;False;60;;0;30;51.0;74.0;c61d351d-5186-4aa3-a243-7ea0509cb17c
0;0;20;96;10;False;False;1;False;60;;0;30;39.0;10.0;9d7413e6-1a7a-48db-bf96-21d6c6077f6e
0;0;2;96;10;False;False;1;False;60;;0;30;29.0;97.0;229470d7-7c5e-4c61-8a56-bfd122ed3b9d
0;0;24;96;10;False;False;1;False;60;;0;30;12.0;10.0;ccd2f9a0-a1c4-4fdc-a7c8-f39d7270b7e9
0;0;17;96;10;False;False;1;False;60;;0;30;30.0;7.0;65a4e8de-5290-4be7-864d-a419fa0a7066
0;0;4;96;10;False;False;1;False;60;;0;30;81.0;26.0;6560fe93-909b-49e3-ade2-9456e84bed76
0;0;21;96;10;False;False;1;False;60;;0;30;34.0;28.0;6b3e7d4b-83ef-4e74-90d1-2e0b51fb9497
0;0;19;96;10;False;False;1;False;60;;0;30;89.0;87.0;7b68e3a1-29f4-4237-a565-08b677202568
0;0;20;96;10;False;False;1;False;60;;0;30;95.0;94.0;a09f5378-5a3a-46c3-89e7-cbc562b5a406
0;0;4;96;10;False;False;1;False;60;;0;30;37.0;32.0;8fcdeb29-997e-4584-8eb4-ad3573f69d1e
0;0;20;96;10;False;False;1;False;60;;0;30;81.0;35.0;b894c5e6-48b1-4ba1-95b5-f11ded79d762
0;0;15;96;10;False;False;1;False;60;;0;30;9.0;91.0;3bbf374f-4ae9-423b-ae59-ae7b24f8b184
0;0;15;96;10;False;False;1;False;60;;0;30;91.0;38.0;e891c8e3-3061-4628-892b-a08e5874b9b1
0;0;24;96;10;False;False;1;False;60;;0;30;45.0;13.0;0e659d9f-20fa-48d2-80da-b29934247d29
0;0;22;96;10;False;False;1;False;60;;0;30;76.0;66.0;7db8bbf3-bda9-42d1-870a-fe7a20ec293f
0;0;7;96;10;False;False;1;False;60;;0;30;35.0;5.0;0f7494d0-f60d-4cfa-9a51-76af4787d3dd
0;0;21;96;10;False;False;1;False;60;;0;30;77.0;55.0;37e63df7-067f-4378-a458-1abe9e64050f
0;0;24;96;10;False;False;1;False;60;;0;30;40.0;67.0;d28587dd-5be2-4194-8e8b-00f8f82cc1a6
0;0;16;96;10;False;False;1;False;60;;0;30;4.0;36.0;95642169-aa3d-480c-a6ff-c951e600ffb5
0;0;23;96;10;False;False;1;False;60;;0;30;35.0;60.0;4d82c8bb-9631-46f8-9c86-2a53f2d1ebec
0;0;16;96;10;False;False;1;False;60;;0;30;64.0;92.0;bd606556-b7ec-470c-9e6d-697c8b11045c
0;0;18;96;10;False;False;1;False;60;;0;30;8.0;1.0;795588bd-32d5-4790-85dc-52abf0b3bd4c
0;0;21;96;10;False;False;1;False;60;;0;30;73.0;80.0;1d83c620-0ee0-4e40-8d0c-a1fdb280178c
0;0;15;96;10;False;False;1;False;60;;0;30;98.0;50.0;517ea292-e19f-4997-b86d-5fd5cfdaf786
0;0;17;96;10;False;False;1;False;60;;0;30;91.0;71.0;f9301226-9545-4658-9b2e-8c9cfe01a8bb
0;0;24;96;10;False;False;1;False;60;;0;30;38.0;89.0;98eca705-69b4-4b94-b351-184339079e1d
0;0;15;96;10;False;False;1;False;60;;0;30;98.0;85.0;c4910861-5c30-4e21-8248-2e6165449f5b
0;0;17;96;10;False;False;1;False;60;;0;30;63.0;34.0;e3c51fea-d047-4e26-8ab8-7df2c0ab5615
0;0;19;96;10;False;False;1;False;60;;0;30;31.0;13.0;cbc38007-0794-4f1d-8e97-e8bc0c8e7a87
0;0;20;96;10;False;False;1;False;60;;0;30;50.0;9.0;1997efce-82fc-4133-8099-c96b75453545
0;0;5;96;10;False;False;1;False;60;;0;30;70.0;82.0;6acefeb7-5c3d-46ab-b313-51be04598480
0;0;15;96;10;False;False;1;False;60;;0;30;18.0;3.0;e09a3852-2557-4c48-81b9-d61d72f8b2d7
0;0;0;96;10;False;True;1;False;60;;0;30;46.0;3.0;6bc00804-6393-41ad-adce-125d6c8efa8a
0;0;23;96;10;False;False;1;False;60;;0;30;97.0;91.0;a86bf15b-1324-478b-883d-03404f6983c1
0;0;19;96;10;False;False;1;False;60;;0;30;39.0;66.0;d6fc6f21-1a0b-49c6-ab83-24e0bf3e8bb8
0;0;20;96;10;False;False;1;False;60;;0;30;10.0;90.0;481bf9c5-727a-4683-8519-92e664071e5b
0;0;18;96;10;False;False;1;False;60;;0;30;90.0;13.0;475907a8-cee0-4b46-b46c-6096ea5c901b
0;0;0;96;10;False;False;1;False;60;;0;30;18.0;93.0;1241a8b8-fb6c-4bdf-a6ee-8a69512e7c39
0;0;15;96;10;False;False;1;False;60;;0;30;32.0;74.0;fe470153-cbcc-4d92-84d2-9a6207a1fb42
0;0;23;96;10;False;False;1;False;60;;0;30;48.0;73.0;e5ee632d-e9a6-47ac-9231-0384cef9f736
0;0;19;96;10;False;False;1;False;60;;0;30;27.0;52.0;f48cb812-378e-410e-9f56-35f80618f324
0;0;21;96;10;False;False;1;False;60;;0;30;79.0;54.0;4a9f7b43-85fb-4c80-bf7f-c79c10663143
0;0;7;96;10;False;False;1;False;60;;0;30;25.0;98.0;2cea69a0-fd6c-4589-9443-566b5269dbe2
0;0;21;96;10;False;False;1;False;60;;0;30;76.0;99.0;8db702e9-c455-4de6-a62b-13590d2985f7
0;0;4;96;10;False;False;1;False;60;;0;30;39.0;41.0;28a070e2-9b87-4b85-887d-138031337b17
0;0;24;96;10;False;False;1;False;60;;0;30;50.0;16.0;55196a28-c6d8-4aa4-b80f-811860302e07
0;0;24;96;10;False;False;1;False;60;;0;30;89.0;65.0;23ee6088-2f16-48af-8875-624e9b3a3a9e
0;0;24;96;10;False;False;1;False;60;;0;30;54.0;13.0;ef1b1e93-a700-4e07-bcd9-645bdccb06fb
0;0;7;96;10;False;False;1;False;60;;0;30;40.0;56.0;1abe7feb-8801-413b-b323-ce8fc6b13420
0;0;0;96;10;False;False;1;False;60;;0;30;64.0;93.0;96ab97a6-c575-42dc-b03d-9afaefb1a2df
0;0;19;96;10;False;False;1;False;60;;0;30;71.0;89.0;10f075a4-c61e-4fbb-b910-a35695fbd142
0;0;4;96;10;False;False;1;False;60;;0;30;96.0;99.0;51b39782-3791-409a-b525-1b1818eb4ebc
0;0;23;96;10;False;False;1;False;60;;0;30;0.0;47.0;07e160d8-8b98-48ae-ba42-f19c388d1e5d
0;0;2;96;10;False;False;1;False;60;;0;30;12.0;21.0;de7decb8-88cf-4c2a-aeb0-0952ec2adcf5
0;0;20;96;10;False;False;1;False;60;;0;30;32.0;0.0;58b493f8-cc95-4ea3-b277-0553b609e61e
0;0;19;96;10;False;False;1;False;60;;0;30;17.0;65.0;38d181a7-03a7-45ac-9893-73320e77ec8f
0;0;2;96;10;False;False;1;False;60;;0;30;2.0;24.0;2f631771-d45e-4bf9-bcdd-355d229af6b2
0;0;3;96;10;False;False;1;False;60;;0;30;80.0;78.0;69d8cd4b-68ce-4f84-8974-811d4f70e624
0;0;20;96;10;False;False;1;False;60;;0;30;7.0;56.0;98ec3392-001e-4bcb-b176-b9bc23879b9b
0;0;24;96;10;False;False;1;False;60;;0;30;80.0;3.0;c462dfba-e76f-4084-ab39-cb2ca8128c38
0;0;16;96;10;False;False;1;False;60;;0;30;33.0;84.0;d1d3d9fe-ab57-4ded-ab84-08dda2cf3737
0;0;8;96;10;False;False;1;False;60;;0;30;65.0;26.0;c3b06a4f-2af8-4d58-8354-409945ab2e44
0;0;19;96;10;False;False;1;False;60;;0;30;0.0;36.0;0c01c5a4-3c09-4c2b-8bec-186b5e2e7982
0;0;23;96;10;False;False;1;False;60;;0;30;63.0;56.0;9d3bbaaa-cdea-47ed-af9c-ce57222a3528
0;0;20;96;10;False;False;1;False;60;;0;30;67.0;86.0;6a283911-3fe0-407f-b412-3a34efdd1718
0;0;15;96;10;False;False;1;False;60;;0;30;64.0;73.0;7f015979-4685-43bd-ac52-e6587cc4601a
0;0;2;96;10;False;False;1;False;60;;0;30;95.0;93.0;aa58c595-01bf-417f-b3c4-aa7508d6b323
0;0;6;96;10;False;False;1;False;60;;0;30;14.0;33.0;010c6e2f-0efc-4ee8-9fc8-d37a6fc3915b
0;0;18;96;10;False;False;1;False;60;;0;30;32.0;67.0;ce6eb0c4-6412-48f4-9113-3b5c2c10d47a
0;0;19;96;10;False;False;1;False;60;;0;30;63.0;58.0;942075e1-f0ea-4248-96a0-dfa16f5bc596
0;0;0;96;10;False;False;1;False;60;;0;30;79.0;2.0;4ae7aaf4-3e6a-404c-8e77-e54418f52347
0;0;22;96;10;False;False;1;False;60;;0;30;95.0;53.0;53745428-a3fe-4400-b6ae-90cb83d3748b
0;0;16;96;10;False;False;1;False;60;;0;30;62.0;22.0;69b11543-b44d-483a-be0c-5cb04202823e
0;0;6;96;10;False;False;1;False;60;;0;30;91.0;57.0;d21592e3-872c-4441-b2fd-cfcf6a8d43ab
0;0;18;96;10;False;False;1;False;60;;0;30;60.0;77.0;3a71534c-e84f-4e03-942f-01ec0daebc90
0;0;24;96;10;False;False;1;False;60;;0;30;18.0;46.0;cf8856f3-5b1f-4d09-a3e8-ab87e7345b34
0;0;0;96;10;False;False;1;False;60;;0;30;1.0;43.0;16e2cc8d-7f08-4533-99d1-1b2990655330
0;0;24;96;10;False;False;1;False;60;;0;30;75.0;68.0;2fc8d950-9688-4513-9e54-7e279a5ee8d3
0;0;6;96;10;False;False;1;False;60;;0;30;50.0;27.0;f4a8cc14-ed9a-4d62-a21b-6e824cff4c16
0;0;5;96;10;False;False;1;False;60;;0;30;28.0;71.0;b95a134e-bba6-43f6-bc3f-45b807766043
0;0;1;96;10;False;False;1;False;60;;0;30;37.0;70.0;0522b173-940d-4546-ad18-3458d1fffefa
0;0;24;96;10;False;False;1;False;60;;0;30;91.0;62.0;c7a00ded-3df0-43fb-8311-6f862af9d63f
0;0;2;96;10;False;False;1;False;60;;0;30;21.0;76.0;028e8e80-3307-40f4-89c9-a4397a695b58
0;0;23;96;10;False;False;1;False;60;;0;30;79.0;7.0;ba230d77-36a0-48d3-866e-d599ab532f5d
0;0;0;96;10;False;False;1;False;60;;0;30;43.0;61.0;ec3fe6d5-c778-4607-870e-40d0b37934d2
0;0;7;96;10;False;False;1;False;60;;0;30;65.0;18.0;bd512a41-86b5-4ab0-a4d6-39917abc61a9
0;0;22;96;10;False;False;1;False;60;;0;30;13.0;1.0;a181fe32-8784-4ee4-bdea-7a7e0ba183c5
0;0;0;96;10;False;False;1;False;60;;0;30;45.0;52.0;f7306a27-d4d0-48c1-a218-d90e57d0c6e4
0;0;24;96;10;False;False;1;False;60;;0;30;24.0;80.0;473d1449-5229-469c-b099-3d2c1c401502
0;0;18;96;10;False;False;1;False;60;;0;30;18.0;9.0;419f66bb-78a7-4294-b2ea-b2690d11ff07
0;0;1;96;10;False;False;1;False;60;;0;30;32.0;7.0;7f4a689a-4f4b-4e4d-b6f1-6edb9b92ff1a
0;0;15;96;10;False;False;1;False;60;;0;30;56.0;26.0;fbba6435-7738-4638-b639-c52681b4fea2
0;0;24;96;10;False;False;1;False;60;;0;30;51.0;23.0;321c8a49-eb13-48cc-a706-d55389aa07f1
0;0;17;96;10;False;False;1;False;60;;0;30;71.0;71.0;2fc9abe8-2047-461c-a78b-a2c501e15460
0;0;0;96;10;False;False;1;False;60;;0;30;51.0;79.0;63d756ca-185f-4481-b05b-f0c46b1e130d
0;0;17;96;10;False;False;1;False;60;;0;30;16.0;99.0;343f25c0-4f46-48c9-b0a9-c739c9c10251
0;0;18;96;10;False;False;1;False;60;;0;30;90.0;67.0;7d792288-cd0a-4613-b920-ccc7db54a735
0;0;8;96;10;False;False;1;False;60;;0;30;9.0;28.0;777c7f90-7682-493e-8cc3-94d3b96dbc23
0;0;5;96;10;False;False;1;False;60;;0;30;19.0;0.0;04635aa8-75e1-4b4d-aef1-8576dd3e3205
0;0;19;96;10;False;False;1;False;60;;0;30;86.0;19.0;252f2059-1a60-47b1-a1f9-887999e68b26
0;0;8;96;10;False;False;1;False;60;;0;30;75.0;43.0;a9809c13-a36b-470a-bb1e-4c31fdc1304c
0;0;15;96;10;False;False;1;False;60;;0;30;54.0;69.0;85d03326-7122-46da-9797-37b4420b31fe
0;0;4;96;10;False;False;1;False;60;;0;30;71.0;7.0;d1c4313e-cdb3-4a5b-9c34-b4ec09d38c15
0;0;23;96;10;False;False;1;False;60;;0;30;77.0;6.0;086be340-2755-44e6-a2ed-b27370765a99
0;0;21;96;10;False;False;1;False;60;;0;30;23.0;65.0;03e5acec-920b-4352-910d-43cbe26a7acb
0;0;17;96;10;False;False;1;False;60;;0;30;39.0;12.0;df1db62f-1c79-46f0-a4c3-df89f1cbe813
0;0;23;96;10;False;False;1;False;60;;0;30;36.0;15.0;0bf8fa5c-f3f1-49cf-a979-40b52fe1d3aa
0;0;15;96;10;False;False;1;False;60;;0;30;74.0;70.0;cb113b51-f4fb-4058-affd-6cbce3b76993
0;0;17;96;10;False;False;1;False;60;;0;30;69.0;93.0;4785d5b9-4f77-43f3-9e93-b88fb72638c8
0;0;16;96;10;False;False;1;False;60;;0;30;0.0;69.0;28187966-a06b-4a48-b88d-ef2ecbbd1acc
0;0;17;96;10;False;False;1;False;60;;0;30;4.0;56.0;aa8fe404-cfbd-45e6-bf60-910c31297b54
0;0;1;96;10;False;False;1;False;60;;0;30;88.0;89.0;1d5cf697-79ff-4b91-bfce-f1532597f170
0;0;7;96;10;False;False;1;False;60;;0;30;12.0;93.0;febe3640-1c5e-45a4-8b01-703c29a32eca
0;0;16;96;10;False;False;1;False;60;;0;30;36.0;5.0;8a692cfb-d611-4571-8777-e69578078a0c
0;0;24;96;10;False;False;1;False;60;;0;30;11.0;48.0;33ef04eb-1076-4ea6-a06f-85f65f83e92e
0;0;22;96;10;False;False;1;False;60;;0;30;38.0;56.0;0c7aba4c-4231-4fb0-ad62-1ae70b3124f4
0;0;16;96;10;False;False;1;False;60;;0;30;49.0;59.0;e2ecc824-5bbf-4ea5-bdb2-19ed0474c612
0;0;23;96;10;False;False;1;False;60;;0;30;1.0;13.0;e2a26c00-e5d0-48a0-8753-91ce08d095b4
0;0;0;96;10;False;False;1;False;60;;0;30;39.0;58.0;bd1f4b61-95d3-4df0-94de-768a40022a9b
0;0;7;96;10;False;False;1;False;60;;0;30;93.0;26.0;7f879202-b8a8-40dd-afb9-1b6e22a3b2b7
0;0;0;96;10;False;False;1;False;60;;0;30;4.0;51.0;bad06593-8c3e-4dd2-9ab3-e33a5b774e7f
0;0;18;96;10;False;True;1;False;60;;0;30;45.0;83.0;484f0dcb-891e-4e6f-83f4-7dc5005e1311
0;0;17;96;10;False;False;1;False;60;;0;30;51.0;62.0;fe41f7a1-0d8b-4d9e-8474-e26a1724fbc9
0;0;15;96;10;False;False;1;False;60;;0;30;23.0;93.0;7ac99864-647d-4b7f-aa85-a39888583483
0;0;15;96;10;False;False;1;False;60;;0;30;44.0;66.0;c2a18a9f-3d02-4051-9b25-ee8575e21c8a
0;0;24;96;10;False;False;1;False;60;;0;30;17.0;25.0;4b1c7346-0cb6-4c9b-bde6-d2220305b21a
0;0;17;96;10;False;False;1;False;60;;0;30;55.0;38.0;753c9f98-25d9-4acb-9b1f-5e23ff9f08bb
0;0;22;96;10;False;False;1;False;60;;0;30;94.0;65.0;b19c8606-1f41-4cff-b758-4022de76ad9b
0;0;2;96;10;False;False;1;False;60;;0;30;95.0;0.0;2fe2943a-d91e-4ad1-a490-cf3e72c25e63
0;0;5;96;10;False;False;1;False;60;;0;30;49.0;23.0;f1f4555e-73b8-4fda-9926-a6df4197c9c5
0;0;19;96;10;False;False;1;False;60;;0;30;31.0;38.0;24ba7a26-8dbb-4380-b11c-bd72d4b3b4c3
0;0;20;96;10;False;False;1;False;60;;0;30;38.0;40.0;1b98b4e8-4ff4-4eb7-9cb4-3e2bf17c5feb
0;0;24;96;10;False;False;1;False;60;;0;30;6.0;91.0;d7272b03-fb44-47ad-9a74-e6138060e18b
0;0;21;96;10;False;False;1;False;60;;0;30;36.0;85.0;2c243ed8-c563-4f78-bb90-2c7595329500
0;0;17;96;10;False;False;1;False;60;;0;30;65.0;26.0;b7443802-8aef-4407-a154-6e2ca5f20ed0
0;0;20;96;10;False;False;1;False;60;;0;30;20.0;7.0;3515281c-f18c-4b99-9c4a-98167761d116
0;0;2;96;10;False;False;1;False;60;;0;30;99.0;45.0;265c0987-c3de-402d-9ac3-6bd9a6da6d8d
0;0;7;96;10;False;False;1;False;60;;0;30;11.0;24.0;c4fa432c-35c8-4c1d-900b-edd7a2d3d4e8
0;0;20;96;10;False;False;1;False;60;;0;30;43.0;80.0;6e9870f7-f2be-425b-9cbc-b5d493585170
0;0;23;96;10;False;False;1;False;60;;0;30;73.0;20.0;9280f285-519a-4471-99fc-f20dbc8312b5
0;0;24;96;10;False;False;1;False;60;;0;30;94.0;41.0;29a5ec17-e07d-42af-93ef-68484de5e600
0;0;16;96;10;False;False;1;False;60;;0;30;36.0;79.0;0580111d-be28-4640-aa48-2f2499815b7f
0;0;2;96;10;False;False;1;False;60;;0;30;42.0;11.0;ab303864-ab59-4c07-865c-78a53af424de
0;0;21;96;10;False;False;1;False;60;;0;30;81.0;83.0;df18095e-23d4-4b9c-9fa1-75f504909fe5
0;0;6;96;10;False;False;1;False;60;;0;30;8.0;36.0;5e5b4c6a-ded0-4726-81ce-822859f34b3a
0;0;16;96;10;False;False;1;False;60;;0;30;2.0;2.0;a46f664a-b881-410e-bada-1a477fed15de
0;0;19;96;10;False;False;1;False;60;;0;30;70.0;65.0;233ebf24-ffe1-4cb5-af08-01b5cf3930f7
0;0;7;96;10;False;False;1;False;60;;0;30;42.0;41.0;03d579f7-c999-4d4b-b9dc-0bf0c059a6c4
0;0;23;96;10;False;False;1;False;60;;0;30;96.0;17.0;568bfa90-da9b-4e57-bb86-e42d2e901508
0;0;1;96;10;False;False;1;False;60;;0;30;19.0;21.0;70ea7f49-c9a1-48b8-9e14-4c35f59eb075
0;0;19;96;10;False;False;1;False;60;;0;30;59.0;74.0;9dfbbcac-04d8-4bf2-98b3-9a11f650798d
0;0;19;96;10;False;False;1;False;60;;0;30;3.0;15.0;7e0c3433-debb-4ea8-aa04-00e148a62edf
0;0;15;96;10;False;False;1;False;60;;0;30;55.0;34.0;37d5c8e0-b299-4547-a8ff-80d38f7961ea
0;0;23;96;10;False;False;1;False;60;;0;30;33.0;10.0;add05318-d47c-4e52-9358-ca4481f81fbc
0;0;23;96;10;False;False;1;False;60;;0;30;43.0;15.0;9548d229-ed64-451a-8866-48dda6fa0688
0;0;19;96;10;False;False;1;False;60;;0;30;84.0;57.0;8137fa16-7a63-44b1-94cf-9760c24d853d
0;0;15;96;10;False;False;1;False;60;;0;30;84.0;5.0;25f928ed-1a59-4db4-9faf-d59397b934ea
0;0;15;96;10;False;False;1;False;60;;0;30;91.0;72.0;8d875ca8-1d31-4fda-9bb6-58015214fc25
0;0;8;96;10;False;False;1;False;60;;0;30;52.0;70.0;c2beade9-bb18-4753-a24d-e41ae1a54131
0;0;24;96;10;False;False;1;False;60;;0;30;78.0;72.0;3dda96b9-8b16-4eef-a119-d6651158da8d
0;0;20;96;10;False;False;1;False;60;;0;30;94.0;14.0;67ca6385-6cc8-4ece-980c-e8284efa79b6
0;0;24;96;10;False;False;1;False;60;;0;30;9.0;15.0;c87c2209-945d-458f-818b-fcc0bed7c5b7
0;0;21;96;10;False;False;1;False;60;;0;30;97.0;85.0;9c30e140-4a68-47f6-94d2-1feebfc26f8e
0;0;2;96;10;False;False;1;False;60;;0;30;33.0;35.0;92c4eea2-f54c-4a0e-a007-153e65691d64
0;0;16;96;10;False;True;1;False;60;;0;30;45.0;14.0;672bc125-f0fd-4792-b36d-2f5969c88fbc
0;0;17;96;10;False;False;1;False;60;;0;30;24.0;30.0;5ac41fa4-2018-49dc-88db-70bbf870e3bc
0;0;21;96;10;False;False;1;False;60;;0;30;23.0;52.0;bf58b94b-4aea-4a21-9a42-17ff9aa9a12a
0;0;15;96;10;False;False;1;False;60;;0;30;34.0;49.0;1a307cfb-e631-44bd-a16b-17d8609b715f
0;0;18;96;10;False;False;1;False;60;;0;30;58.0;13.0;92907a8a-0464-4d38-b458-114a9557d03c
0;0;22;96;10;False;False;1;False;60;;0;30;33.0;77.0;1558a4af-aa67-4466-a9d0-327ce210ecd5
0;0;7;96;10;False;False;1;False;60;;0;30;23.0;30.0;bfed0a3a-5438-42a8-9490-e3c02436574c
0;0;0;96;10;False;False;1;False;60;;0;30;1.0;63.0;042d3495-b4fc-4663-84f2-f2dcd45ace32
0;0;21;96;10;False;False;1;False;60;;0;30;45.0;53.0;dfe18365-6668-4ee5-91b5-f8ba6f8c2946
0;0;5;96;10;False;False;1;False;60;;0;30;52.0;41.0;a25d78f8-d9d3-4b51-aa15-4d13e34f9aa2
0;0;17;96;10;False;False;1;False;60;;0;30;0.0;56.0;40d3fbde-8118-489e-9289-db8fc4fa09d0
0;0;7;96;10;False;False;1;False;60;;0;30;10.0;69.0;f774d5fb-6763-4d6f-bcc9-df0967852616
0;0;22;96;10;False;False;1;False;60;;0;30;46.0;46.0;e6eefb20-6d64-42d6-bf0a-581ce59a72d8
0;0;15;96;10;False;False;1;False;60;;0;30;12.0;2.0;7b422307-5766-4c34-a793-7cf4ead8ff01
0;0;21;96;10;False;False;1;False;60;;0;30;62.0;5.0;1ab8a16d-9fba-45b3-a80b-bf240877c654
0;0;19;96;10;False;False;1;False;60;;0;30;49.0;7.0;0924d43b-45b1-43fe-aee1-4109961586ed
0;0;6;96;10;False;False;1;False;60;;0;30;16.0;84.0;ff739954-6fad-4141-b0f5-0787b7677935
0;0;16;96;10;False;False;1;False;60;;0;30;67.0;84.0;982604e9-13d4-4903-8244-29d5bd596729
0;0;23;96;10;False;False;1;False;60;;0;30;88.0;23.0;66b31fa6-09c9-49e4-9f91-64198180341c
0;0;22;96;10;False;False;1;False;60;;0;30;38.0;56.0;d20e7b19-9402-48f0-aed5-3dfd332c38b6
0;0;21;96;10;False;False;1;False;60;;0;30;42.0;12.0;765a163a-f5ac-4dd4-a7f8-aa71dbc4bf0b
0;0;19;96;10;False;False;1;False;60;;0;30;52.0;49.0;28071e61-28f1-4105-87b9-853578767472
0;0;3;96;10;False;False;1;False;60;;0;30;4.0;58.0;745a666d-fe81-4464-9072-995b2a266087
0;0;24;96;10;False;False;1;False;60;;0;30;54.0;99.0;d34b1157-26c1-4535-aa98-e533f7f742da
0;0;15;96;10;False;False;1;False;60;;0;30;16.0;84.0;88ac49f6-03f3-4140-b850-6791244ad6ea
